,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
312_3000_30,60.4222920964,1060000.8379895717,530.70709818284,851.8340503561801,155.09752257878,19591.05145513872,338.971097725,35304.6495371881,64070.451518518,1278329.812491209,324.27285195551997,80337801.40849516,1622.72467772052,20.117095321599997,475.3502849642,33.20040540488,5.69379100666,23.093462794,14.283617246720002,18137.7590260371,54.65996666138001,66.53158197664,3.8466383772,506.13242697014005
312_9000_30,60.4222920964,712699.299505765,511.56349292763997,819.4903343797399,149.19744649737999,18092.34510707474,301.1316456471001,35304.6495371881,52163.28639655686,1007823.9245583318,285.80288512454,80337801.40849516,1592.1543068336,19.05443598622,475.3502849642,28.581580340159995,5.263873008439999,23.093462794,13.328216436880002,16364.07101845866,54.65996666138001,66.53158197664,3.78748746534,505.16741611731993
312_15000_30,60.4222920964,700867.6371490167,511.56349292763997,819.4903343797399,145.64657269838,18092.34510707474,301.1316456471001,35304.6495371881,52163.28639655686,912861.3542928256,275.5000742556,80337801.40849516,1592.1543068336,19.05443598622,475.3502849642,27.036523254739997,5.263873008439999,23.093462794,13.328216436880002,14951.467727750942,54.65996666138001,66.53158197664,3.52353743392,505.16741611731993
312_30000_30,60.4222920964,570196.8931021417,511.56349292763997,819.4903343797399,145.64657269838,18092.34510707474,301.1316456471001,35304.6495371881,48175.096843224215,747584.8074184309,241.68826987344,80337801.40849516,1592.1543068336,19.05443598622,475.3502849642,25.487531904719997,5.263873008439999,23.093462794,13.328216436880002,14951.467727750942,54.65996666138001,66.53158197664,3.29426308838,505.16741611731993
312_45000_30,60.4222920964,570196.8931021417,511.56349292763997,819.4903343797399,145.64657269838,18092.34510707474,300.29319265398004,35304.6495371881,48175.096843224215,747584.8074184309,220.89534602561997,80337801.40849516,1592.1543068336,19.05443598622,475.3502849642,25.487531904719997,5.263873008439999,23.093462794,12.194315744959999,14951.467727750942,54.65996666138001,66.53158197664,2.9300832914200003,505.16741611731993
313_250_5,0.11539179766,6986.61155679612,20.615195900739998,22.74823523446,3.3948723661800004,23.095218375600002,1.7708790715,8.89537306268,9.018220408080001,23078.55706471238,53.91469185645999,59668.950559384284,33.61785542164,0.12500382266,15.74754455394,5.644152676,0.9006363872600002,4.1570269401,2.27228961754,2.47093555748,2.2025044013399997,6.1557184334,2.625062334,21.68916349134
313_500_5,0.00152976008,5577.53678289056,8.17301266662,8.46002034996,1.294527408,7.897911799880001,1.07559764058,3.72731545248,3.91457100654,19445.8525009421,29.331735478320002,331.90716827062,5.85199106594,0.00946279026,6.83757916086,4.09928364916,0.53520360516,1.8834424366199998,0.81625371644,2.21793060828,2.02389329804,5.84021785118,1.45762365574,15.11255753542
313_1500_5,0.00026010641999999997,1967.3881548091401,7.781195179460001,7.851640572620001,0.00124343826,4.2040114328,1.07559764058,2.76143848168,3.3158586171400004,3780.38740805032,29.30066351748,20.9956053844,1.8043506746799998,0.005657397100000001,5.78316776842,3.49198543966,0.5207406738,1.7247611079000003,0.70632952464,2.1926270578000002,2.0228952768,4.800069290440001,1.38277675494,10.94981496922
313_2500_5,0.0001722071,220.61001093171998,7.7740836602200005,7.850941433059999,0.00124343826,4.20183594354,1.0554698030999998,2.2443332864800003,2.63144476942,3009.9772157209,27.69513276976,17.12154110716,1.7747308304799998,0.00488362056,5.772034475780001,3.49137293788,0.5206711632800001,1.7240885087,0.66619956454,2.1912977868000003,2.0228683160200003,4.79727527252,1.3827625298400001,10.86442198932
313_5000_5,0.00015385424,119.48507292631999,7.772787650379999,7.849058153740001,6.86368e-05,4.00467715742,0.9360435621100001,1.9684578143600002,1.8123686208199998,1571.0972806798202,19.740865503880002,8.3535357694,1.76324083578,0.0016569936800000002,5.771383704920001,3.14447753335,0.5203189920600001,1.72408573162,0.26508103586000004,2.1912334578,2.02286458236,4.67446066483,1.01257259833,10.85738306074
313_7500_5,5.925339999999999e-05,70.69268894714,6.688593720009999,7.6696061897800005,0.0,2.3675373771699997,0.89163565515,1.83900555855,1.5952978734599998,262.43470904936004,11.1614587545,8.3208607776,1.57099603719,0.00154007508,5.37371176678,1.33240996955,0.14028346198000002,0.62558699082,0.2612140894,2.1602601868399995,2.02285762937,1.7385486442500002,0.98541190927,10.81322593218
313_1500_30,1.82261080954,319894.037246473,146.16554062918001,273.81151575591997,116.26686943648,145.0754316051,69.17762259082,250.03489718302004,502.58194876994,181191.72160554418,324.79365849538,1829474.4530372221,300.90495994388004,1.3240364648799998,163.19120895765997,5.658490969960001,2.25838157548,7.79323471396,4.26834422942,2.8901480118799996,12.27959251602,15.986537479979997,0.8714160063199999,185.7917538835
313_3000_30,0.03326453746,177918.4527802486,101.66685827104,234.47704024726,84.97669376956,46.106440220539994,68.27759323896001,56.4091104741,241.03563282588,105329.44767058874,324.76512672998,17459.31452797776,50.37571058366,0.05046574928000001,96.3404307651,4.9573884883799995,2.0690890135,6.851035441800001,3.2306751735,2.02791380134,11.532792788079998,14.14436327304,0.6791771736400001,131.92552805756
313_9000_30,1.888e-08,51993.44396847586,95.83582647025999,220.04329394756002,78.19258161342,5.38880117644,50.19404869389,39.23579116112,124.38419107728001,38322.70269308518,324.45707673294,10.130613918360002,2.51373370462,0.00508556622,85.44678465884,4.93692211894,2.01921539652,6.657759951140001,2.9061721455200002,1.8508321069799998,11.52289530198,14.11703859856,0.6775216727,113.26511122510001
313_15000_30,9.6e-10,31728.08273334226,95.57317056491999,218.94048938058,76.81945374476,2.79119466354,39.315372638990006,38.59528198432,48.585293662519994,23314.037905730744,324.10457851086,10.110287719239999,2.2901979496,0.00285670522,85.20669357404,4.93556662622,1.9982005501,6.6053990991800005,2.8002751706,1.8446403035799999,11.52289529352,14.117038530779999,0.55484622785,112.24525093546
313_30000_30,9.6e-10,19049.669249989158,95.5195470657,218.49875940401998,76.4984198824,1.46472914678,33.75148198503,37.57100020418,47.439718851980004,15037.36616147406,323.42008782296,10.10989912556,2.27683282922,0.0015808130199999998,85.16851016334,4.9353460971,1.96725938846,6.578270753059999,2.72346309812,1.8388436456999997,2.48524753938,8.49159603615,0.42987870588999993,112.05668966703999
313_45000_30,9.6e-10,17439.973203292542,95.51819440608001,218.43284692658,70.04519674318001,1.4066247503799998,29.44857212428,37.2973727109,47.1884507497,12520.944359430741,323.03510696756,10.109731697439999,2.27657153312,0.0013328582799999999,85.16829323507999,4.93531755644,1.96281310752,6.570883865419999,2.70662454048,1.8369007615599997,1.28247195156,8.49159603594,0.36493251431999996,112.04668363447999
314_250_5,0.3109658272,15168.143588264382,17.61033659136,44.44180841294,3.9451589669600002,13.597425658059999,2.17489698666,25.97860690756,20.347744143779998,17920.32623109172,210.19345454074,129946.29350377289,77.98333429928,0.29983744376,20.18044039236,10.5986555144,0.9209023789200002,3.4749282891,1.7270900057799998,2.90190953722,3.93693767456,2.8037867581,2.72036113216,22.69548344854
314_500_5,0.015925071719999996,6993.577295210201,9.81407593718,27.788282522000003,3.6180777419799997,6.208285365500001,1.2088573567199998,4.64190971854,5.4717168782200005,13036.302370032357,81.40227619238001,26756.92081461114,44.81375385788,0.08139871380000001,13.606635907960001,6.46253742222,0.26640780702,1.38004937668,1.25275440836,2.3841490388,3.40269054218,2.5555072960800005,2.25045040042,17.4665016176
314_1500_5,0.0034279275400000003,5123.611760328761,4.95248920816,14.771368106199997,3.6032930222800004,1.78251055576,0.55679899278,3.0347167217399997,3.33579696974,9025.7556966026,42.51881103086,5081.705998261879,17.89254167216,0.04577254709999999,7.276300974259999,3.4381046193800002,0.01827702338,0.27102204614,0.72857628976,2.0228041997000004,3.2989392233799997,2.5434201523999995,1.8794744447,12.2103519046
314_2500_5,0.0034279275400000003,4524.22556114554,4.5911749006400004,12.182844211139999,0.63560265267,1.3513766282400002,0.55487177913,3.03171935234,3.33579696974,8032.69671416279,38.06785985682,2079.74800736622,15.417694622029998,0.03678815273,5.9502170655399995,2.43271957423,0.00994954828,0.11117578264000001,0.64402681254,1.96075664059,3.2989392233799997,2.5185507986999998,1.6302111004100002,11.429684388519998
