,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
300_2500_5,-9.184735640871502,-9.1366550031619,0.6163140353668599,0.8778735818271637,-8.0,-9.15070028384084,-0.2743397582521828,-9.102855714703683,-9.139954294773803,-8.974490929734497,-2.9677668111355877,-4.597287286284568,-4.677585054195972,-6.745001610851214,0.618958178549955,-0.5770786117467386,-4.469576050621862,-1.2552832922880017,-0.251897936313281,0.2244883106525389,0.18425464137808534,0.548700816943958,0.06660918783815081,0.9046323753993392
300_5000_5,-9.184735640871502,-9.170082286442451,0.6163140353668599,0.8778735818271637,-8.0,-9.15070028384084,-0.31890289183349363,-9.120891040773502,-9.153343652699924,-9.148253392557438,-9.127911613379473,-8.523428172926433,-9.073630107568036,-9.046025988135778,0.618958178549955,-0.5770786117467386,-4.469806285157216,-1.2554486609750948,-0.41842807207012667,0.2202522116679134,0.18425464137808534,0.5388629952090667,-0.27403792772120794,0.8670042343804502
300_7500_5,-9.184735640871502,-9.170082286442451,0.6004777861573349,0.8382207726903369,-8.0,-9.15070028384084,-0.34544049135687477,-9.120891040773502,-9.153343652699924,-9.148253392557438,-9.127911613379473,-9.104610499565185,-9.073630107568036,-9.046025988135778,0.618958178549955,-0.6095566451708992,-4.5724176161885115,-1.255448664411676,-0.4802229437045874,0.21365119469048274,0.16253636653509823,0.2247915030426387,-0.3676248395960979,0.8460190203175003
300_1500_30,-1.7402986297328913,4.898614664393376,2.3473357696235166,2.4317631025390445,1.3785336090784739,1.7317283881273653,1.1269694483310575,1.5307531825205376,1.5185098304151947,4.859330488112585,2.4931309804309194,4.364044795188311,1.6965755585246207,-1.1121835678256056,2.368136396847525,1.2681947610528896,-0.22292626948069633,0.5863148409374431,0.8349163611610264,0.46381759760102337,0.8272161358735923,0.9974115246682643,0.6476857252915835,2.4299723482733584
300_3000_30,-5.572309004154811,4.248168993223912,1.7848289188643087,1.9460912919880804,1.2353849969111386,0.6359763284606728,0.9121673975431148,1.4423623754998416,1.4454434385810218,4.33806660049971,2.4770795265894625,0.8300713259876877,0.43486359393500723,-2.2080579145893955,2.0393930356014964,0.35866947753882006,-1.1354232495719971,-0.08355026203523774,0.8019864084912122,0.23960536142431774,0.8265032775266257,0.9785196189234149,0.6058046364922174,2.399729090863573
300_9000_30,-9.036605992448541,3.107423515515465,1.7322312490883909,1.8939451599088706,-1.2080793982933038,-3.6822326467108253,0.9104064683906488,1.3125961450545105,1.316911957925096,3.1508654174760666,2.4092670840561663,0.0979541248451848,0.18994785634419134,-3.557098702871683,1.7051792562240333,-0.2818152097841217,-1.730111307085772,-0.49263723540817905,0.7636985650387255,0.2335351411595358,0.8265031190853069,0.9780177290454997,0.5518635121366888,2.363335733686676
300_15000_30,-9.036605992448541,2.4492637157128714,1.7322312490200047,1.8939451595495715,-5.805430893619291,-7.89464969599733,0.9104064683906488,1.1822092027614595,1.1872563489943773,2.4057963161188525,2.083344042522855,-1.1896547883491853,0.1899478156086542,-4.309422479681217,1.705179255775183,-0.2836341687606104,-1.7317517373526177,-0.49522035304086814,0.7443218189628622,0.2335351411595358,0.8265031190853069,0.9780177290443051,0.2716122537011447,2.155464259398795
300_30000_30,-9.036605992448541,0.702836987392064,1.7322312490200047,1.8939451595495715,-9.304575749056067,-9.027454494336405,0.9104064683906488,0.5659843157261882,0.5790361572959605,0.770381936065104,-1.4388563875187361,-5.944414143643947,-0.6762848392039726,-5.641138775329561,1.705179255775183,-0.2836342816324671,-1.7318667999065744,-0.4953158437777724,0.07672142469646101,0.2335351411595358,0.8265031190853069,0.9780177290443051,-0.48675336030096245,1.8898005541500449
300_45000_30,-9.036605992448541,-7.432490100968148,1.7322312490200047,1.8939451595495715,-9.333109249769814,-9.027454494336405,0.9104064683906488,-9.0227582751665,-9.027213554108732,-7.568138957055299,-9.045757490560677,-9.0,-0.981809325728509,-6.778960148451906,1.705179255775183,-0.2836342816324671,-1.7318682040748246,-0.4953158489033965,-0.0031030536627962998,0.2335351411595358,0.8265031190853069,0.9780177290443051,-0.8203424814914306,1.881456604412877
301_250_5,-1.3898269579637599,3.4156628252839605,1.1548410172838621,1.3191968881958915,-8.0,0.5090182214094705,0.07855756866970257,0.8578632086332002,0.7180324078224388,3.557541017957951,1.6022794637357087,4.354498898050828,1.425658341199679,-1.3324759939487834,1.1297130099767625,0.4622702149447237,-0.3749782747577176,0.16133734841958547,0.21035415223711734,0.3201378784592619,-0.278551144763625,0.5783755805413365,0.41285857054822434,1.3153183171505691
301_500_5,-3.57322203594016,2.4194114761869443,0.7736039710129029,1.0363110366763484,-8.0,-0.976403236621034,-0.03864985544900286,0.41735864884539453,0.4573898212663792,2.374527370045706,1.5885411521912385,1.7511938274837315,0.4351224540191153,-2.856819945296425,0.692977846767328,-0.06002728814562932,-1.3402906339712541,-0.6791885685249648,-0.17803541089017952,0.2733701787454443,-1.169791530041843,0.5539576905432836,-0.3434296222614712,1.0475295267751552
301_1500_5,-9.191327544395772,0.41284322529954764,0.7710623466703889,1.0313859793042088,-8.0,-7.5052501865227494,-0.03864985544900286,-3.305686531173987,-3.0985235216581986,-0.009281053246639952,0.942814046454828,-0.05200723131898205,-1.1211547505101078,-5.0938291604781085,0.6863635611835022,-0.23155762772661248,-2.445620675323385,-1.202022179481536,-0.37515198776962205,0.2729901679184121,-1.5859767775399325,0.5538976132582147,-0.6669195178507886,1.007570128713136
301_2500_5,-9.191327544395772,-8.412137880316974,0.7710623466671879,1.0313859793032836,-8.0,-9.121277940728941,-0.5673859976977504,-9.166288718627255,-9.127080421425243,-8.360539871243814,-0.9939620589595975,-4.622035358328992,-4.270608987918704,-7.665348560601866,0.6863635611817387,-0.23155905599298493,-2.4494360475704147,-1.2035790394147285,-0.38365666132988396,0.2729901679184121,-1.5859767775399325,0.5538976132582147,-0.6803339596055953,1.0075701287018375
301_5000_5,-9.191327544395772,-9.126543728473411,0.5812930403421241,0.9181820958554556,-8.0,-9.121277940728941,-1.0466267623296401,-9.191276465948915,-9.127080421425243,-9.164089641766962,-9.161338896660025,-7.522550111892043,-9.117999857491307,-9.01830299622427,0.4784720956948846,-0.8058148140356292,-3.8654327025334085,-1.4191356713660297,-0.5230372493135609,0.20560394830450396,-1.7506647602138952,-1.5533810753118806,-0.8525176259827768,0.9175900479569791
301_7500_5,-9.191327544395772,-9.126543728473411,0.4700326819022106,0.8959088931051662,-8.0,-9.121277940728941,-1.492509150472697,-9.201506970438391,-9.127080421425243,-9.164089641766962,-9.161338896660025,-9.117103519733092,-9.117999857491307,-9.01830299622427,0.44080707476656295,-1.0641589119319825,-3.949766974912895,-1.5204266485163196,-0.5733070071728948,0.16895512238091345,-3.690612276282465,-3.617455876220054,-0.9645128567397048,0.8755076506617316
301_1500_30,-0.9449210703157085,4.553924159592322,1.9305282793308112,2.2111087401367544,1.4278675877276148,1.5641355928162124,1.249366407114755,1.6458131119253108,1.5316983188033286,4.539614105196841,2.4966745339039353,4.876059482142955,1.7561531479505574,-1.2480213316563884,1.8967978672626356,0.5008710112411567,-0.23824242656477054,0.4452329107637548,0.4250790167760014,0.3041161108697712,0.9515359662729118,1.1272059355234034,-0.508570993378332,2.0886330017826955
301_3000_30,-4.222209802152145,4.001604968563379,1.8890871304097239,2.1870835543201803,1.2181502299348026,0.67503172026389,1.2483508352669628,1.4431017705291418,1.4410428582538721,4.0036817638038515,2.2428833669214767,1.6673057031099714,0.32925388875095696,-2.5568820141476456,1.8304157844883413,0.3978998362611107,-0.40142605525630637,0.32244245563364005,0.3125612297349797,0.28792194887627914,0.948396510342112,1.1246723030000456,-0.7175508555088541,2.0148725468610427
301_9000_30,-9.050722207305682,2.9454877407123043,1.8886369026296435,2.1866656770586586,-0.12378952930486224,-1.007541841582423,1.1337629797914166,1.3003444795673547,1.3029740240073733,2.966576561071237,1.4785753133158077,-0.009049829557413736,-0.08099187845855985,-4.020468336746626,1.8293537951996743,0.3940361848486448,-0.49013712798067416,0.24559254928456475,0.17449642130107865,0.28788102385362035,0.9483950566581536,1.1246705560918093,-0.7199176727538695,2.014010801974146
301_15000_30,-9.050722207305682,2.2458482829140425,1.8131838045368902,2.1000399990240552,-2.1440584454157063,-1.4519214188918117,1.0942835442637193,1.1825312831991321,1.1893424844362364,2.265681326906381,0.6083335245386128,-1.5408770797875952,-0.13320530118177365,-4.719420648483016,1.7843364879170376,0.35286897070051937,-0.5888773224557234,0.18908598759149994,0.12470517439409372,0.26666535529481106,0.5684764454266344,0.48256830251295274,-0.7902128746564955,1.9476934644493702
301_30000_30,-9.050722207305682,0.6036449457195218,1.77476521417312,2.056057654591909,-8.099273326080421,-1.68656308671432,1.0391138891752085,0.7985581056271935,0.8089857727385075,0.6630994175003496,-1.7031410074750357,-4.3174667147653825,-0.9223450590028041,-6.143242955911853,1.7619841633392148,0.2048732245755291,-0.7537915212149133,0.0033724806269295137,0.0646689621364843,0.2433092694103054,0.26658187549665796,0.3688621268596498,-0.8536256409302411,1.9242179443129217
301_45000_30,-9.050722207305682,-9.026972613881057,1.7506726973910887,2.0116483779398355,-9.098230954934255,-1.739702380148413,0.9993515185708078,-3.20443358739142,-3.1048641914263455,-9.0227582751665,-4.447803970422838,-6.457291692570818,-1.3141980259260937,-7.3933982773405145,1.7520307898685605,0.1717020266098856,-0.9106722304644389,-0.09621194141777842,0.0174577258024445,0.22899787810162303,0.15379111282802346,0.36789323931892104,-0.9157480805558655,1.9197354366608708
302_250_5,-1.8977577312927045,3.5238689774349465,1.2844489109841852,1.3355997620739601,-6.432652591094543,0.5389507926676154,-0.009013708799044562,0.7983128648792235,0.6213984330749358,3.4580423539438088,1.6717075078417303,3.63299202902121,1.365544607147252,-1.6405603026610152,1.305908509667923,0.803478571677372,-0.5061772085469598,0.20074541063446993,0.20908847459979,0.3612086571709695,-0.024659575478127325,0.7784709117899609,0.38871687626370593,1.3419201462282015
302_500_5,-5.1266042443126585,2.8257733117023887,0.9477994430035693,1.0066875348222235,-8.0,-0.7711177004537385,-0.40351621565589235,0.40643368433968147,0.35119431938889967,2.586004747409857,1.5106710367428358,0.944624481211806,0.5337391167552841,-2.788564451112441,0.832906725280948,0.19746853314300764,-1.6023604188351257,-0.6600434056012576,0.046577701614726116,0.2497725127891131,-1.0216802621115921,0.7752132718214947,0.3433130495461987,1.2318228909615938
302_1500_5,-9.176519223116731,0.37374688542313717,0.6622487858095241,0.9349710978089695,-8.0,-6.795416254715849,-3.8153498367512695,-2.4775473820298073,-2.5494623154555347,0.6434996684092178,0.898259787243757,-1.0834205572513222,-1.8436636310538028,-4.80878396799841,0.5534354669440024,-0.6174795070546713,-4.573196302151448,-1.69023113965553,-0.09101698002164826,0.22326996579052633,-1.5264358014978947,0.06953444270092607,0.24045094792590538,1.0074215220052292
302_2500_5,-9.176519223116731,-9.173241139879098,0.5157975951414762,0.8490994534188141,-8.0,-9.133517358099521,-6.906059442108147,-9.171260453989401,-9.15713722051512,-9.053169098589084,-2.9993954698365006,-4.280923056311517,-4.422810415022797,-6.85203270251187,0.4892455284144212,-0.6918860836672767,-4.808561668523413,-1.7028065423734517,-0.19578774173634855,0.17347190754474665,-1.6636263035565224,-1.7022173174799498,0.15882082822981433,0.9540958703390837
302_5000_5,-9.176519223116731,-9.230288285575247,0.36370489503432,0.750093544745871,-8.0,-9.133517358099521,-8.0,-9.171260453989401,-9.177690372046541,-9.110320579308446,-9.105781648494997,-8.68092313460383,-9.056256492625254,-9.055686924050688,0.3340542868216711,-3.403870523506023,-6.011699556622128,-2.111318304834672,-0.40074061845955955,0.10677537110094504,-3.6598502418681087,-1.9373043781367603,-0.036803458777059005,0.85272129575335
302_7500_5,-9.176519223116731,-9.230288285575247,0.2489256644307328,0.62193988454356,-8.0,-9.133517358099521,-8.0,-9.171260453989401,-9.177690372046541,-9.110320579308446,-9.105781648494997,-9.100358572394072,-9.061522280369724,-9.055686924050688,0.23865848532260636,-4.639976312293984,-6.022511644511924,-2.5730869278282698,-0.4527267010613687,0.08094203384059379,-4.994524388747214,-3.768688814222873,-0.05962923873211753,0.7950773154282279
302_1500_30,-1.7352860836101374,4.880038505708501,2.352437719128318,2.429039946496011,1.4096794138093878,1.6848549937590462,1.1972298006718005,1.5476428719548774,1.5256469467851468,4.8903543034666,2.4906049929575707,4.2977340339881085,1.7303301536284306,-1.1025199377287902,2.381786413626369,1.2968024044467041,-0.23331022335427268,0.4935710477612987,0.8352008324292532,0.47702386047703343,0.8347704434405626,0.997402921300605,0.6543264400257154,2.432879316790131
302_3000_30,-5.66924924975172,4.289347494021267,1.7833186341627871,1.9401113131893766,1.261452206009787,0.6368259797640572,1.0078227730780147,1.4451042131157812,1.4382632493835104,4.352796652242167,2.485274519620976,0.9735039275943119,0.4794247818592997,-2.232468495084944,1.936457199044823,0.3445539025553336,-1.0164533341850543,-0.14957334567927436,0.8157091015531555,0.2687228037211682,0.8338610761573395,0.9914310488582749,0.5945386508509821,2.4005954073538005
302_9000_30,-9.050722207305682,3.1465076027623384,1.720139010220273,1.866748805268066,0.8011432415394296,-3.5234760963875615,0.82687898376026,1.311648748511653,1.3028788534573006,3.160867237596195,2.436625534240754,0.4633901942301731,0.2547818330045477,-3.591684313492319,1.6895489375740396,-0.3158819968919774,-1.4891921051030559,-0.5366376029547069,0.7639539213460165,0.26543068363281985,0.5258129642042352,0.681096355973362,0.5472392475250196,2.35337104845214
302_15000_30,-9.050722207305682,2.409197193471184,1.7201390094470894,1.8667488047493446,-1.1828850679213379,-7.788519523751276,0.7316842476024243,1.1811687309887575,1.1694879795835678,2.403857743591406,2.100117562945412,-0.5845919161275608,0.19441252071654086,-4.3515581498845926,1.6895489241243589,-0.31911868060942317,-1.4902995196695736,-0.5388090214284036,0.7234505343288815,0.22835449471156527,0.08780025896572216,0.3678982247039852,0.5244891905677069,2.16538802472787
302_30000_30,-9.050722207305682,0.6578339404434851,1.707062546681085,1.8549477178874159,-1.8774031997846365,-9.01336583682669,0.6008554389234099,0.5831752422938393,0.4965714363084114,0.7772878564801596,-1.4341993024657507,-4.597689980826526,0.16498638462721202,-5.680180358842024,1.6895489241243589,-0.3271791153473615,-1.5032327601936388,-0.5415325426071618,0.23752776917052584,0.19622226082502123,-3.6687577534119447,0.36789681579533484,0.4848852739990356,1.9711549566807232
302_45000_30,-9.050722207305682,-7.3912246331202365,1.7058741827547064,1.8498221467544778,-2.364120996928398,-9.01336583682669,0.5362984007745754,-8.019102410630731,-9.036633549795969,-7.452955469704966,-9.01830299622427,-9.013606777054367,0.1551624365699002,-6.770137937390899,1.6895489241243589,-0.3271791153473615,-1.505028989753956,-0.5470834395792814,0.1144585320206524,0.17945180693396506,-3.821808402851488,0.17275661625823524,0.4622010095735353,1.9463881412648127
303_250_5,-1.2440420166239234,3.3808462817619485,1.1323635747707888,1.2662847830339827,-8.0,0.5845398478495148,-0.2056404798108138,0.8488791349249161,0.7484928587226707,3.4388129689702582,1.6145309027911199,4.280108827237516,1.4519716674532763,-1.2366971200328813,1.100519121495155,0.3897924745424974,-0.4250811020183085,0.17776675372488862,0.2752116265262052,0.33202808074006285,0.19114161907273136,0.6906171277350436,0.4125207263717132,1.3142119010045146
303_500_5,-3.718531417647229,2.4034066255931874,0.7451039217603168,0.9965045647326454,-8.0,-1.0456796302457092,-0.3564392257415266,0.3784713679478561,0.445789288885689,2.237582285857321,1.5931604196574791,1.8317341956841315,0.5906895565984998,-2.8354921249387592,0.5773497690061887,-0.19300514967853308,-1.6191224949410732,-0.6257715477884043,-0.11665127482574504,0.24740015982542837,0.17315309448107177,0.6629026392773202,-0.24788344587339192,1.0301388673987635
303_1500_5,-9.134348550053753,0.3723359648759484,0.739828336125216,0.9943624632796858,-8.0,-7.184544495855586,-1.20901512887989,-4.484197686522906,-3.777104042974444,-0.3506407085201474,0.6041385416743249,-0.15107083158498855,-1.7306049467027047,-4.991511787309559,0.5659516988919078,-0.3643192375739096,-2.8173890962731845,-1.0287799596835707,-0.2693552014235861,0.2460288563064275,0.13597966175682516,0.6627978601786761,-0.479560640825108,1.0143556728731773
303_2500_5,-9.134348550053753,-8.894466207386888,0.5767935763007721,0.8585587148428576,-8.0,-9.156177443938766,-1.9371693653405946,-9.108848359379172,-9.140469779351365,-9.019029853155288,-1.6167165062197264,-5.1235543202765905,-4.537527010905565,-8.092219457575338,0.5022531482425721,-0.3964446124876556,-2.8184263437931882,-1.0925139883814838,-0.43292382008986596,0.1798481783218874,-1.6995019999684704,-1.5322100235498324,-0.48576645480283104,0.8948712266385878
303_5000_5,-9.134348550053753,-9.131705181194668,0.5135867897999062,0.8290693272708765,-8.0,-9.156177443938766,-4.519911031285788,-9.12571253651918,-9.155665000585847,-9.134348550053753,-9.143747862588999,-8.603047745143426,-9.051801213683024,-9.051291775880248,0.42387196526620946,-0.8579097318482442,-4.038325526461274,-1.5169783753876414,-0.5747595684032328,0.12008805129110753,-3.5844258500095365,-3.5281249886766206,-0.7372363946483734,0.814060071734507
303_7500_5,-9.134348550053753,-9.131705181194668,0.38865371785843283,0.7076322962965816,-8.0,-9.156177443938766,-5.736299855233911,-9.12571253651918,-9.155665000585847,-9.134348550053753,-9.143747862588999,-9.08387379984944,-9.056256492625256,-9.051291775880248,0.33918794329451474,-3.0125370154360804,-4.353310617230825,-1.7761294947781772,-0.6865241358212357,0.06647791993749708,-3.65094828598919,-3.873792459144923,-1.0919074043892856,0.6353891033847083
303_1500_30,-0.9880302271515908,4.525504086935125,1.9446077839462734,2.186389257742392,1.4358344924548399,1.5507100200365855,1.3223767649307832,1.5633900654456216,1.5407427661041218,4.554925307986124,2.5048944274917595,4.878924746035753,1.773101109591829,-1.1849866141095167,1.9074221867752943,0.5099820454746146,-0.21067643351592186,0.40978462394529663,0.39411135540854736,0.3024839640339304,0.7239051129266887,1.0366217852620978,-0.5165629331809268,2.0658805412851313
303_3000_30,-4.168782513832125,3.954222541657166,1.8984738953639062,2.1539272465024055,1.1392846556587233,0.6469760402425951,1.2118168356204317,1.4418498351530986,1.447119041161376,4.011922866885891,2.227631716410936,1.6275318769375584,0.4084757023300655,-2.5367541716245787,1.8499150178358204,0.39403978581084004,-0.38675008499402,0.2860918527946331,0.25650689309336805,0.28994206103555287,0.7174900510824784,1.0322331787444328,-0.7257135818435861,1.9926630911311807
303_9000_30,-9.055686924050688,2.8960383818122875,1.8982190790125557,2.1527804407298214,0.5185946329194107,-0.9591132137493398,1.0346785137407717,1.3045313598805204,1.316916448327993,2.8764098997631304,1.4718642820355945,0.31474738586782863,0.08068493816872599,-3.9832505455299527,1.8495879453017572,0.38958216671713936,-0.6651658607766885,0.04123518845930516,0.12901617306376365,0.2743908964271325,0.5105673679803778,0.7768183031999296,-0.7988793109853892,1.992055558210233
303_15000_30,-9.055686924050688,2.251875579301157,1.8028867870955376,2.0464798686940684,-0.6173834845370388,-1.3675917342416533,0.9806461494009765,1.1856858248459634,1.2040626962463103,2.308138076024731,0.571091349695898,-0.9537899130055457,-0.011960371302091044,-4.713491934097832,1.7739080800614133,0.356512715552309,-0.7542705567166639,-0.05028266570885524,0.0939079825828728,0.24656692069861727,-1.1458497673270873,0.36792742456895156,-0.9005335932306465,1.9097641017780767
303_30000_30,-9.055686924050688,0.6321712356024192,1.7121888185040277,1.977389789491006,-1.1114627384668472,-1.592132079542681,0.9172416632977995,0.8093840898910394,0.846616664555285,0.8242178291711918,-1.7497931834218299,-3.1319515046470756,-0.011960371302091044,-6.085890402936462,1.6647195663049046,0.09033491412199336,-1.0320604248135918,-0.21553004056117672,0.0629903633503571,0.2150948336941826,-4.384676726344034,0.3679200737591101,-1.0218597580157494,1.843188547075026
303_45000_30,-9.055686924050688,-9.031668833050963,1.6797938054577788,1.9355266524539547,-1.3537541996503168,-1.6803861097336152,0.8846424920642253,-3.0813227420266003,-2.1321626997778247,-8.750791178698524,-4.279766370055555,-4.9563601721974315,-0.011960371302091044,-7.398736567577748,1.6384466039802466,-0.0319300482553207,-1.1317652427613372,-0.2532090102492034,0.041606280544364584,0.2027264923882881,-4.642498471986931,0.3679147373083266,-1.0915404815523018,1.8191100505187243
304_250_5,-2.05358978710049,3.5372199666777733,1.2244679653129977,1.3384767066292764,-3.2633883021934067,0.5033857015505189,-0.12008118926947306,0.7660199702119137,0.6564592843340677,3.544574797651579,1.687040242921236,3.687757845807449,1.3038179361809787,-1.5817579042197827,1.29175474096745,0.9249396369442231,-0.4422296219929775,0.18015959300185053,0.29420501815009253,0.3386671170026848,0.2922120937293536,0.2056518815599145,0.3922734904676841,1.3112727910605444
304_500_5,-5.311753818024513,2.622277155991363,0.7563267966295151,1.0019298892988813,-8.0,-0.8016131606829726,-0.41119398267578794,0.3881446941660954,0.3650307462992934,2.732614418390059,1.5153228648567123,0.8668146333208796,0.4734699278573751,-2.8045037320347603,0.9524734831811316,0.21756879348512123,-1.5500211123737366,-0.5492810823538081,0.10675004579189655,0.22229930043415952,0.25647382586821904,-0.04621598644597395,0.3205467768161948,1.24629396692961
304_1500_5,-9.249486602895002,0.3888396233614503,0.4724794616316118,0.9561646855471198,-8.0,-7.050024167721365,-3.999751666707978,-2.764062514681663,-2.7822243481467184,0.2427572918665583,0.7292068298867699,-0.8162321624630504,-1.236611558046231,-4.925198714109005,0.6577935697748197,-2.0281872155912466,-4.349476610791618,-1.3053509230869134,-0.28578549625389094,0.19723423320455957,0.11635066258173832,-1.6876078802872456,0.23521469995407815,1.041281430964147
304_2500_5,-9.249486602895002,-9.066823790465666,0.3809572843724065,0.8812556336510051,-8.0,-9.163129865190609,-6.921341458811895,-9.215870999718643,-9.140273043375114,-9.083960461357371,-3.5952155392133505,-4.6868564343238575,-4.551660946439296,-6.731650542279732,0.5094834789941023,-2.5662200457839446,-4.449956458313919,-1.3135987757508247,-0.45067009144262604,0.10918510493798508,0.01885469490886798,-1.8271228845827157,0.11835536537103794,0.9196986700745862
304_5000_5,-9.249486602895002,-9.142866038807986,0.3328114533056286,0.7611367168599888,-8.0,-9.163129865190609,-8.0,-9.215870999718643,-9.152702624724881,-9.162298673236377,-9.17068757736849,-8.345622598464535,-9.062941243722642,-9.056765930428028,0.33405345722447016,-4.761685987953728,-6.087153668888569,-2.592019648241208,-0.6342215637096519,0.047713315396032366,-3.624966283379748,-3.7547096837701686,-0.2203747100616283,0.8262231706127965
304_7500_5,-9.249486602895002,-9.142866038807986,0.27384970830394,0.6429856848876567,-8.0,-9.163129865190609,-8.0,-9.215870999718643,-9.152702624724881,-9.162298673236377,-9.176293322088538,-9.090938576706836,-9.062941243722642,-9.056765930428028,0.2988352097804646,-7.123879786457467,-6.174512729157113,-3.5390445849232117,-0.6670307370528086,-0.018481378955515902,-5.783766473185144,-5.604743784367161,-0.35014707531241884,0.7887208926244339
304_1500_30,-1.7523278226049903,4.88155527097207,2.3635349715011915,2.4269414848437627,1.478278366109834,1.7093737847413917,1.1817940459252028,1.5589230635915938,1.5036012372713805,4.914996857537216,2.483506664063183,4.327707757493052,1.718853617970813,-1.0847236995274288,2.3692404909211393,1.3591812061786714,-0.2338252382735976,0.5169752168033025,0.8403148079828411,0.468956817570888,0.6328294643277805,0.9172141525836157,0.6162041675842203,2.4314053352912848
304_3000_30,-5.6883506539128605,4.259858083053793,1.82951479916929,1.937815642091325,1.3460774863000593,0.6500448353261155,0.9314934355938298,1.4446408229219962,1.442564867042784,4.336745525778682,2.4597366319341005,0.7614769145832379,0.353359641220656,-2.209182481831975,1.9998937964909267,0.4230897282592454,-1.081704984955801,-0.14486727262358165,0.8140785761544874,0.27106907831228566,0.6304256559752559,0.9016870959665899,0.5898594738343279,2.401741097028273
304_9000_30,-9.045757490560677,3.218318916174409,1.741855420945177,1.877381939007193,-0.02652404962991477,-3.574444335831038,0.7292844178159116,1.3173479677182414,1.3145358772757083,3.249129295040145,2.419494985443011,0.016921641340100036,-0.05372850080169478,-3.5816901562372045,1.7057519470154028,-0.23439296432302478,-1.5759803135435984,-0.5046221629005888,0.7639418962116669,0.2684544019280451,0.3275052168766612,0.5763206437482399,0.5428802255860357,2.367784191872752
304_15000_30,-9.045757490560677,2.4516456429051248,1.7418554209066723,1.8773819389788824,-2.983372168867997,-7.720547902988377,0.6743181536929471,1.1893895017417062,1.1863744421056113,2.4394090125738157,2.0608808885429495,-1.4301062611987434,-0.08282788885180303,-4.358932091016522,1.7057519450094378,-0.23616159533803177,-1.5778562338889075,-0.5064755585061435,0.7381095280047877,0.24426826277819652,-1.0438056733424412,0.3679012409619221,0.5257393113258821,2.221367445972281
304_30000_30,-9.045757490560677,0.7850701168194105,1.7179154889120198,1.8679273650416548,-4.061304128337325,-9.018062055996598,0.5289620919263975,0.5774463676733633,0.5792199298801145,0.7676073976318716,-1.441371538744246,-6.59179908515473,-0.11179971601618677,-5.674605509641334,1.7003214978018097,-0.23616160423252017,-1.6086556455231793,-0.5489163121601537,0.27022482508766676,0.19317360240293557,-1.9503295748583116,0.34329305355240525,0.48522327304140644,2.036407898162065
304_45000_30,-9.045757490560677,-7.875742340302904,1.7176171114621064,1.85440664524954,-4.190082850279639,-9.018062055996598,0.4928658978998082,-8.976668490890848,-9.01830299622427,-7.252984269258349,-9.0227582751665,-9.00891055788446,-0.11179971601618677,-6.83023016383015,1.7003214978018097,-0.23616160423252017,-1.6650952538691222,-0.6271135757036185,0.1118593620955278,0.17803116300911173,-2.7457269988970454,0.24087134168111443,0.46706399070485843,1.942583636970071
305_250_5,-1.2267745244886912,3.310702187621685,1.1620846503421565,1.3193804673915126,-5.100564771237871,0.6032190510717029,-0.13535915881145275,0.9040605576821834,0.7195804838266187,3.587681962068205,1.6139989012865772,4.319488735405227,1.4442773504675819,-1.3129513857385229,1.0972793633486533,0.46498364388998487,-0.36135261982507644,0.1458426119658786,0.25592420705000785,0.32815934554804854,0.27015295800360134,0.4212195700887584,0.3921876730340194,1.3315076124682832
305_500_5,-3.603906099330171,2.5123078899089606,0.8276077015125297,1.03392448688195,-8.0,-1.0493826630830358,-0.38838462023220954,0.3379556984422264,0.44024123474994326,2.4571121764163064,1.5875639555343768,1.7822754044050195,0.46764264012384843,-2.787082740465549,0.5998742133121737,-0.05892724832207248,-1.3587381327059578,-0.7338943240290738,-0.19200310627616102,0.24528974387151692,0.24562833055186353,0.15975764212389706,-0.26827515080366515,1.091966606697725
305_1500_5,-9.251482465081711,0.3858476559748475,0.8229985656799057,1.0309106144811682,-8.0,-7.3709141435665675,-3.9195117498342746,-4.165606273585046,-3.318337133965149,0.3797447415484779,0.8231193926603227,-0.399279085194166,-1.5337318351631144,-5.308696156635273,0.5904443932568468,-0.23952743262748735,-3.210843360915473,-1.1464613226104223,-0.332398046750845,0.24492984887787408,0.24553518540903924,-1.3920084956062393,-0.5387027400698917,1.0616662563854131
305_2500_5,-9.251482465081711,-8.405215002489967,0.5717425793625776,0.8550500391370338,-8.0,-9.133836106700832,-4.2614599435712615,-9.184839529274637,-9.106330533917568,-8.690711703836287,-0.7703918284285363,-4.455244947604837,-4.569941713825536,-7.759103611087906,0.4564994795384538,-0.28203235046647335,-3.3642224275175847,-1.146888512528946,-0.41911255427443583,0.12478039480924505,-1.7402248831662834,-1.4257462817801847,-0.5391787206191807,0.9501458488772722
305_5000_5,-9.251482465081711,-9.098617854889698,0.5146713996485005,0.7823032652194023,-8.0,-9.133836106700832,-6.9506524113913555,-9.184839529274637,-9.116391557579847,-9.109489387354216,-9.16969538648701,-8.278458496162935,-9.06648699711473,-9.046025988135778,0.39219946502930403,-3.0579568075609873,-5.971623536935854,-1.9005247889705863,-0.5952545741464623,0.11501393158007742,-1.85941763152637,-1.8384392712598168,-0.9941193067631093,0.8598840092392883
